node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
3jO7X5KupvwmWTHGtHgcgo;0.00017793316373286675;0.0014292520247737017;0.05253549751859051;0.0006199816198141;0.04533664193321479;0.13333333333333333
5Tn926kZjrSFPWnig9XxCy;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6pNVccgyfPKwhKeyPlCPmv;0.00046357136530100914;0.0007146260123868509;0.03576301657456232;0.0005105298043377693;1.147685027564236e-06;0.0
5cllnH1YfZ7XL3mvvgWcGm;0.0;0.00023820867079561695;0.0007795920135129281;0.00026198181925045675;4.647767377842184e-28;0.0
02seUFsFQP7TH4hLrTj77o;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6q87vizIEdEN4NvlR6mjfT;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
4iWkwAVzssjb8XgxdoOL6M;0.0001563084773340789;0.0004764173415912339;0.047548684288349026;0.00029940951773033424;0.02364503453330896;0.0
2wzMOQwNT6ZvVB4amvhFAH;1.1351378165147341e-07;0.0004764173415912339;0.0004764173415912339;0.0006080148986158729;2.384988809440761e-36;0.0
1eClJfHLoDI4rZe5HxzBFv;0.0012837533878656015;0.0011910433539780848;0.0519920268546051;0.0007514209522668284;0.0009568132602532894;0.0
0i0rwrrIFDx2i2bI23GwVG;1.1351378165147341e-07;0.0004764173415912339;0.0004764173415912339;0.0006080148986158729;2.384988809440761e-36;0.0
2ySHS7UojGu20XfUPaBlyu;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
4N8BwYTEC6XqykGvXXlmfv;0.0014006946074643185;0.0016674606955693187;0.05707642064795764;0.0008729734909153639;0.0035879057939476075;0.0
4TKTii6gnOnUXQHyuo9JaD;0.016410461504791737;0.005717008099094807;0.06822483161916505;0.002812355434419324;0.024824643782944883;0.03985507246376811
1Z2KInfSmPOzAIYyiaXeti;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
