node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
5fJsY7afrbsyzJj9wdzJMh;9.118393481588838e-05;0.01092896174863388;0.17408062809471495;0.00054415081586464;0.07623373449216146;0.4809725158562368
2OHKEe204spO7G7NcbeO2o;0.0012158876199428526;0.016145057128663685;0.18193163153051536;0.0008848736367138426;0.08650499835905782;0.28173076923076923
3uJx5SnOM59Li7lCxA3b29;0.006174825433937622;0.01018380526577248;0.18738080638133203;0.0011527491627282766;0.004167435392526261;0.20121951219512196
4XLISC9SzRTcR34fosyMtw;0.0001707049709515663;0.0037257824143070045;0.12358558876233057;0.0005071530076410678;3.21731864492251e-07;0.2761904761904762
3ScY9CQxNLQei8Umvpx5g6;0.012432338742762358;0.008693492300049677;0.19642161868035155;0.0007912778407103624;0.012274264642876407;0.19831932773109243
7uubu7R9BJ9dZ5cgQIZQ7U;0.0008743166531360213;0.0014903129657228018;0.10534933643901455;0.0004011154986571186;9.328292486873431e-09;0.0
7y5vacxuCM2lyUEEPnQcwd;0.0;0.00024838549428713363;0.15611544837311175;5.6545449475382e-05;0.0022272907205301688;0.0
4ElNwSJyLhUjurznOPLmRn;0.0010676470723506076;0.00273224043715847;0.1335093893550135;0.0006244170845302078;4.814235235548745e-06;0.4
5GpRyfJV04fcnHBDzfVb8V;2.1355696561331487e-05;0.003229011425732737;0.15140861083072152;0.0003408492256486434;0.0023338880689228385;0.47435897435897434
1063YgLGlWU0JM26pOnrnv;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
2LGzzsimaBumgXL5eRCEvE;0.006957632531403024;0.0004967709885742673;0.12692152848994004;0.00013574211923456694;2.364335334026791e-07;0.0
4Ai0pGz6GhQavjzaRhPTvz;0.0010653501247667296;0.001987083954297069;0.16574268452484386;0.0003820589103024002;0.0005762220338962918;0.03571428571428571
0KNOQSBwQim4GXpZHekrvu;0.0;0.00024838549428713363;0.09662538178974536;9.61812474083478e-05;2.6684330894825137e-10;0.0
3KQylwDxYE7Vxli0BSuwaf;0.0005393182215594474;0.0024838549428713363;0.11257326033756741;0.000572571199180196;7.418248531201681e-09;0.24444444444444444
