node;eigenvector;pagerank;closeness;degree;clustering_coeffs
7xMmLqnkKQScGgzH0QJDy2;0.0005080215135639568;1.561619081616145e-05;0.15669129824054553;5.510856387082553e-05;0.0
6MwwUAN4kN0umzSH7w6y93;0.000869588785167153;2.7729952680898855e-05;0.15777515986213317;0.0001653256916124766;0.0
5QeCklzEEYSSLWeUxuWeBy;5.177855391487121e-08;3.060560392440112e-05;0.10634361418484588;5.510856387082553e-05;0.0
6ZK2nrW8aCTg8Bid7I7N10;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6Z5uMO0V6jlOuZ7LUDrSsC;1.4548690901941386e-06;2.4880058929307478e-05;0.11923813340239564;5.510856387082553e-05;0.0
46U2ia2nGNHbjUZmKcZB8w;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4s93zlqCp8gzg7znyuB933;4.224449242212459e-06;2.2819814835356164e-05;0.12517436156127923;5.510856387082553e-05;0.0
3ETYLarLqOcdvtea9Cs2Sl;0.00039835703185338203;2.0107301032998228e-05;0.14795995896680314;0.00011021712774165106;0.0
7CdlYgtOoxBtNjuDeIxSPM;4.363721401851458e-06;2.161758762183005e-05;0.12875362636769538;5.510856387082553e-05;0.0
4sTO5nmBIlTF35aTnt6U7n;4.163097481152169e-07;2.40813995603484e-05;0.10964115555514262;5.510856387082553e-05;0.0
1rxRotylejS3RfFQa2Wd1G;1.1944280934618425e-06;2.1990742316041295e-05;0.11871545475318772;5.510856387082553e-05;0.0
2wQ6JrjpLU1aakf4yDOiPW;4.128328926821621e-10;4.178024091406006e-05;0.09325625222535258;0.00011021712774165106;0.0
30zQQlVo7DhPWgFKhrDkcA;4.042659313353618e-08;6.403108136733751e-05;0.10325682993296381;0.0001653256916124766;0.0
4K2wdPQkTRDesavmN66Zk7;1.6304593370644098e-05;2.3775266802472715e-05;0.13424284520615604;0.00011021712774165106;1.0
5aj9AKqFL0JpL2sQ8Q2irp;4.224449242212459e-06;2.2819814835356164e-05;0.12517436156127923;5.510856387082553e-05;0.0
23fD2AM3mNVBRhCteyxgdQ;2.964042476026088e-07;2.615633970817809e-05;0.11098140239407381;5.510856387082553e-05;0.0
4AN8jBgYwV1ieMsX1Ntxwc;0.00014932578092069216;2.3646156621841673e-05;0.1422276709103338;0.00011021712774165106;0.0
5SzHcpc3nOeAbdqRJNn1KE;6.037734258108287e-06;2.188305686768203e-05;0.13094998591914958;5.510856387082553e-05;0.0
0kefKIzkoDXLQ4qmn72pu7;4.2827238660365176e-08;8.008712382565918e-05;0.10527546086874835;0.00027554281935412766;0.2
4FdhiagLyTmvDqAVUxsQ57;2.9461558852789642e-05;1.61558556294846e-05;0.13341579471549364;5.510856387082553e-05;0.0
6CwqlS95wmmB4ZWgCtdzUi;2.2268914554667534e-11;2.9179100632305033e-05;0.08426420192371878;5.510856387082553e-05;0.0
0g3BS5QoR5r6pOAg1tvwXv;0.0001447399983994945;2.3246880506725658e-05;0.14420105911534697;0.00011021712774165106;0.0
3W5hlKkJKXp7xY7R7IYfxp;0.0002343624839522217;1.5119843421994696e-05;0.1450976986053685;5.510856387082553e-05;0.0
3jNqYOJqmN6uQxwG9bRcsU;4.6443526702643924e-05;4.141192783115822e-05;0.13665401830642987;0.0001653256916124766;0.3333333333333333
3PXLYt1l21hYC4eLDGVgT1;0.00013341379946656172;1.6339262084890757e-05;0.1420661104417822;5.510856387082553e-05;0.0
1yLlQimDTRrACa45u50LXW;2.7925109310270874e-07;2.7289188891864934e-05;0.11103897282716632;5.510856387082553e-05;0.0
0X6CDvMiFMeLxVnKUq9oWy;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1Ml1ICUucZgJMx8Y4t9aJo;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
14kypCnQ3zMnuQRTw8DKcv;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
3i8iJVU0mtgzbZsuF1AoJ3;5.573636237035952e-05;2.3993969689542962e-05;0.13849890196488196;0.00011021712774165106;0.0
1jNnM5dm7dzt16IocWCvJc;4.523382905757033e-05;1.6836868204172522e-05;0.1362525522763717;5.510856387082553e-05;0.0
670UISOh9XV1zlq5z5IfoY;0.007159418743473322;0.00019195459890109678;0.1735403765686566;0.0015430397883831148;0.042328042328042326
5JlRv2tBZk1f4c7UULHkUY;3.200215426706768e-05;2.4228626766150908e-05;0.13440981190288523;5.510856387082553e-05;0.0
3QN85cB7Cehb4ZLjpRW2Jt;3.935387488404329e-05;4.836509199359905e-05;0.13942530442059314;0.0001653256916124766;0.0
0Jw75jkPvBQ4JLpcUBhizG;0.0017198609765595413;2.951959223129816e-05;0.16614493250412168;0.0001653256916124766;0.3333333333333333
0taUqKeI9JbGZECxu5bVV0;3.971671837183678e-05;2.104701029897874e-05;0.12824332914469305;5.510856387082553e-05;0.0
4GaA53bqvMoSs2WzEFGiLe;0.0018077734725759503;3.545804663401964e-05;0.16803103351469034;0.0001653256916124766;0.0
30zaUiWxGl2IDR0dTiRrXO;1.3689280638413542e-05;1.7593745877397534e-05;0.13301243685233122;5.510856387082553e-05;0.0
5Ckc2CMW7qtolcX1i75aN0;0.0005177371314808843;1.4748349605368001e-05;0.14675631876583647;5.510856387082553e-05;0.0
6Gi8ZaXGx8MK79HwzXpuVZ;0.00017875361903162254;2.467669485363728e-05;0.1474894294758594;0.00011021712774165106;0.0
2IpOedwLJx799PuossDiDe;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4hB4SmzreXMTGWYj7KQ7QN;0.0004331818507521617;1.55968806165968e-05;0.157860188525388;5.510856387082553e-05;0.0
6kaefrHSdAvxhhCVDFTCEL;0.001648958305633734;5.422005803335153e-05;0.16158406284460752;0.0003306513832249532;0.06666666666666667
3NguMMTDTItRbe2E2PZrJ2;2.0523848371262992e-07;2.7030584642712874e-05;0.11141575665752755;5.510856387082553e-05;0.0
0pJlp3FfdJ2WRYmLsUc548;0.00015780476795545218;3.2268558424862426e-05;0.1481924052816982;0.0001653256916124766;0.0
0IwlY33zbBXN7zlS9DP2Cj;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2XtC6uU1zPKa4iNwXjD63L;0.00013380522736026294;1.9026264190755678e-05;0.14088294543734348;0.00011021712774165106;0.0
6FffkdwR4hVKiG143YFJPb;1.556367206217598e-06;4.0202814354208164e-05;0.12223810664639007;0.00011021712774165106;0.0
5gbEc3kKXtdYDdG8UYvgKR;6.269048042145433e-08;2.4283265321325597e-05;0.10913590172773709;5.510856387082553e-05;0.0
5sQqZtsAbXAoAnvA8iN9kN;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1I9HNoVK6kOQGVZfulXVnm;5.198961379179566e-05;2.959310432301219e-05;0.1353183285691629;0.00011021712774165106;0.0
2ZEdovXqBmTgVztwWHtPgD;0.00024044191241543307;4.012841247808573e-05;0.14529277839855936;0.0001653256916124766;0.0
4aTl7SzTjcnLBnsLaVfVIO;3.96029196708472e-09;2.119113239646479e-05;0.09465758223940296;5.510856387082553e-05;0.0
7gXnv2nAoF9X0XJQ3AMp7d;1.4300160064600563e-05;1.6486418041299234e-05;0.12690114068739677;5.510856387082553e-05;0.0
3rRmDmzPcAFwcUDvG5gBqO;6.734600393834536e-07;4.207100569311736e-05;0.11922919280946938;0.00011021712774165106;0.0
1Vi0Dq6hC56i3a6eVA9Y6g;4.096292545492928e-05;1.851952423661347e-05;0.13523612515476974;5.510856387082553e-05;0.0
30HgsjsOObH4cjFMuQgqkw;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4IodA7kOT3aXLU9by0lATP;1.0800904461167568e-06;2.1739713822169674e-05;0.11280915935049797;5.510856387082553e-05;0.0
0T39WRpIykwV2LJhmO6mj8;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
03UTtO2Zq2GKk4gQRY9zq6;7.511972130381161e-05;1.6014958926405525e-05;0.1410686372441655;5.510856387082553e-05;0.0
4tUajUzujJgjYQ6mMbsMRf;2.1233130874820265e-07;2.7984178268581227e-05;0.11150728049040927;5.510856387082553e-05;0.0
3SRTWBeGhX3o5DCQ2zzTdI;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6UaKk8mT8NH0BuUTFIhxN7;0.0003064016729223558;1.760568403423658e-05;0.14921150370135436;5.510856387082553e-05;0.0
7G8jUNhcaie5DslhcoCB9w;0.00012709252300743059;3.7157322298769985e-05;0.14297303576116058;0.0001653256916124766;0.0
2Mf6MBoMOgpxxm3QuH9Tk4;0.00028643093909977993;1.5162228234258581e-05;0.1480288288043412;5.510856387082553e-05;0.0
67h1eGw2OFs89l8EnaOdoS;4.167344550613118e-05;2.3201891195343966e-05;0.13915861018807596;0.00011021712774165106;1.0
7vJyQMmionozMmzgDkyqUd;9.476938158969471e-06;1.5915452623016367e-05;0.12081579222100741;5.510856387082553e-05;0.0
0Tcr6t5uyvDgOuNPCD36A3;0.0008578734561766129;2.1770335553644563e-05;0.15644244206765473;0.00011021712774165106;0.0
39eI4tC8L0YqmljynE71VF;2.1215910338381723e-06;1.9183139875430868e-05;0.1218900749363619;5.510856387082553e-05;0.0
5FrM2NnaSCUs7aO6OtxYip;1.2777766182825162e-05;2.0931837288255093e-05;0.13146346068943335;5.510856387082553e-05;0.0
6R7sYePCn27YnyKI61lBPz;6.841102059768807e-06;2.3512852440799678e-05;0.12050971421115826;5.510856387082553e-05;0.0
1ltbNKMXKKXkjaXCTGZYUs;2.611791215485193e-05;3.344078279505304e-05;0.12798969440263128;0.0001653256916124766;0.3333333333333333
2zzOTg1SHx5vuqgcexJRxA;2.9277919698033376e-06;0.00010842196724998654;0.11931738008225745;0.0003306513832249532;0.2
557CpM84Dx90EAXTDqDj9H;0.0007729737073940812;1.4972455924979616e-05;0.15492692360206042;5.510856387082553e-05;0.0
3KDvUuEB5x3C5ER17sK0rd;7.455610086882171e-06;1.4891493826942048e-05;0.12300401972675633;5.510856387082553e-05;0.0
0T3UHijKhYdE2O6r06URan;1.0207077409550857e-11;2.673511131553032e-05;0.08354321126666142;5.510856387082553e-05;0.0
6nfYGe7IIuuP5bMY1jkJP6;0.02085934992532059;9.220946720393754e-05;0.17442692439141305;0.0008817370219332085;0.2833333333333333
0txmzrxdCsJv8qoko7C4CM;1.9335171272182234e-09;7.148715411617597e-05;0.09541871836226787;0.00022043425548330211;0.16666666666666666
1RKHdhpHFttjX7CS5Eud4f;1.086489014845821e-06;1.9216557574329962e-05;0.12073323375831001;5.510856387082553e-05;0.0
5G8OLQcvoCxiMQzwEcuWeN;1.1045145813289114e-09;3.7386680638774154e-05;0.09363279793665466;5.510856387082553e-05;0.0
6rUsAEYBTCzHDa98JsBwtW;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7BdQWt4FjHEvmTH6jmaJd1;1.6671241320850445e-05;2.3783002254608202e-05;0.1304038304194575;0.00011021712774165106;1.0
5Zi1H8xotyctBpq2uP1urs;6.658056673891914e-07;2.058855564526625e-05;0.11915388962397912;5.510856387082553e-05;0.0
4lB4GxfCWC7Hhlzb20lhCg;9.430375454182066e-07;2.044936419915292e-05;0.11962128029912235;5.510856387082553e-05;0.0
0z6j39UlwCJvfqNzgB55v5;5.15575246012748e-07;1.9136998075770774e-05;0.11697384063299214;5.510856387082553e-05;0.0
4jqOuZDAtFnB3uGEnNxlvX;4.799899537899674e-05;2.0228349246841767e-05;0.1354945800744204;5.510856387082553e-05;0.0
1TUskTnbnLR8K4jzIr29Gq;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4DiPWjMS6eMvPLNfQlA0vq;0.0002159535430449948;3.634953231421503e-05;0.14877672894987212;0.00011021712774165106;0.0
7jPVuaaHLs4QVSuN561jZt;6.666323393943784e-05;2.0772085111235168e-05;0.13719131009334723;5.510856387082553e-05;0.0
7ls2WeFdaXVNgCq5zWKDjF;1.207419682145248e-05;1.795095086208898e-05;0.1321910116398897;5.510856387082553e-05;0.0
7EJbIeuxQY12K2EQoRbPC5;2.0615622570323346e-05;7.630006662547434e-05;0.12479683999813473;0.0001653256916124766;0.0
4A1BIRTQQ1yNPwcg57Ubq7;6.129970458625507e-05;1.875538888383288e-05;0.13578880292189568;0.00011021712774165106;0.0
2M2hPW7fy3KDyT3FGyPyfE;1.1770077986788952e-06;2.1319148200478284e-05;0.11824756462322732;5.510856387082553e-05;0.0
11cGwnkH4qdFi0E7Mn7Hw2;3.2075207475684296e-06;1.920391099187454e-05;0.12272735019310259;5.510856387082553e-05;0.0
5m9n0dY76euBtjt1Nf5jXS;0.0001090112722657784;5.385329765297946e-05;0.14135168456954808;0.0001653256916124766;0.0
0Tazr7cok0ZIzVWH27sqeY;0.00011253807574103839;1.746655138824877e-05;0.14597300766020527;5.510856387082553e-05;0.0
3hz57XL7wSiPMO9g3k1CW6;3.1146607779230396e-05;4.0546679493195225e-05;0.13466674433626077;0.0001653256916124766;0.0
4i4pXahOFZPm0y6G0kJ9ts;5.396036552735046e-07;1.7154750124810983e-05;0.11468985444002835;5.510856387082553e-05;0.0
3okpOKUI8vvwAYi4cDoXdZ;7.811747872774065e-05;3.325040274888575e-05;0.13962468330548963;0.0001653256916124766;0.0
27Od4Wz93nItXglC5t5GuC;8.320068586043925e-05;1.7869798485582295e-05;0.13992306414976283;5.510856387082553e-05;0.0
5Yfl6FnSbh0gq8VuSO45KM;3.3120531544888666e-07;3.548609183688787e-05;0.1146910361883302;0.00011021712774165106;0.0
3IlSLDQTwlMSGiWDRoJ0Gj;0.0006676890833373118;1.490332364185461e-05;0.15237969736079007;5.510856387082553e-05;0.0
4oVqMVHC03xnYJ7fyb1dh6;3.618217560023113e-07;1.9397907070662367e-05;0.11409499736683443;5.510856387082553e-05;0.0
554yyXUEFseU1dwvisHTik;3.813947965489822e-05;1.5075638904686603e-05;0.12967763445114036;5.510856387082553e-05;0.0
48kkLmNVBdHRlX9xd5SIl0;1.8745407095118896e-08;2.4849638388367375e-05;0.10575557242319439;5.510856387082553e-05;0.0
508wtStPsMdIxMButKYnOS;0.0027702622722727004;1.9409978454487944e-05;0.1656553473295378;0.00011021712774165106;1.0
5pKOCtPDoRLKjR3ZJlI74u;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2oqwwcM17wrP9hBD25zKSR;7.051495499195956e-05;1.6754420604393625e-05;0.1381156674208489;5.510856387082553e-05;0.0
6FIrstf3kHEg3zBOyLpvxD;0.00032687089271579505;1.6002818962720996e-05;0.14793636120085635;5.510856387082553e-05;0.0
12E9KrxnskvuhWQymejsPm;0.00021350979815835478;3.6135459447204917e-05;0.15002803204002632;0.0003306513832249532;0.2
1kpfvsGkNIdxTAnTRnsKLK;0.00027375164404623396;6.034002939091526e-05;0.15363957256395805;0.0003306513832249532;0.2
7gVS85jTnXGhDCsr8Jt3Ul;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0HtE1nxmFwJqqE6o3dA591;8.795022203627881e-07;1.802613005232896e-05;0.11717948997908867;5.510856387082553e-05;0.0
5gWzmnHTLNXz5CjOc0wAuK;0.0027702622722727004;1.9409978454487944e-05;0.1656553473295378;0.00011021712774165106;1.0
5G0rORVxnBh7gFRzlwjeAv;9.247536570260216e-05;1.8270568507465834e-05;0.13735044117859863;0.00011021712774165106;1.0
2tKtLcxl6T2VdJdguRrXCq;1.3848155799233739e-05;2.090081887700684e-05;0.12915250804225417;5.510856387082553e-05;0.0
3ppZNqihWOzuH4A0f4KmeP;0.0011945163571562554;3.421741272034008e-05;0.1509128591606713;0.00022043425548330211;0.0
6IxLXKW0EpnPpYlbTrnE2X;3.2563575519617646e-05;3.4243601890099404e-05;0.12632505706437908;0.00011021712774165106;0.0
5P5uQfYGTqVWR3JacJUALa;3.119743122574103e-05;1.7147155235225184e-05;0.1323733722586563;5.510856387082553e-05;0.0
5WSNXYpMTLuSV6ESFWyn4w;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
79MsTYaKIKekiMJYBFh3RU;6.233961559674241e-10;3.0449297969868085e-05;0.09515198968296831;5.510856387082553e-05;0.0
0GF4shudTAFv8ak9eWdd4Y;5.024035325471441e-05;2.5692109963774405e-05;0.13174665632717025;0.0001653256916124766;0.6666666666666666
7oCkcVdgZeprqJxtsSPVvh;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0Wnd6L0qEnk8jiCIHrWXaC;2.840061496635731e-06;2.0371624399959592e-05;0.12276389673552848;5.510856387082553e-05;0.0
0Xo0oBux0dHBchnwne2ajY;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2ERWeFslDVHB4E9pSSw845;4.1166614057358334e-11;3.465212259463354e-05;0.08358210563037277;5.510856387082553e-05;0.0
3F4cCLvzbvDSl5YDCCjEFH;1.3760549704342804e-05;1.8995135210948026e-05;0.12801471826467664;0.00011021712774165106;0.0
39ukKqQOSUFJDAM9OLKQZg;1.1458967225213534e-05;4.340962855263281e-05;0.13110885713578216;0.00011021712774165106;0.0
51fbFSdDRO2j9qwBSA1Xuq;3.158129085247184e-05;3.111796160831536e-05;0.13547479069537782;0.00011021712774165106;0.0
0B8XBGloduGCBtRK8nm2YF;0.0002103584687019386;2.2783789660400547e-05;0.14678147710249673;0.00011021712774165106;0.0
0vi9khHSAwMRQx1R65dIFR;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
3ViZST9PgFoieuOHY2GZMp;0.0003358366921867536;2.474474092265744e-05;0.14847309892240304;0.00011021712774165106;0.0
4o2u4OygrVC89C0EtyMNLQ;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4UJoP20YISE92ophh9ivIa;2.7583002283726917e-08;2.8645459347149985e-05;0.10587527825128061;5.510856387082553e-05;0.0
4o0pNHbyj36LPvukNqEug0;0.0003973858477077545;2.3011472154542518e-05;0.14941780996192539;0.00011021712774165106;0.0
4UDaVZj9eMOfZFEGrcrwqv;5.904801943321858e-05;3.0201005224474185e-05;0.1381328074001766;0.00011021712774165106;1.0
1XextlWidJgc8AMFbZzhWZ;3.8135937948691126e-28;4.7558127875828905e-05;7.34780851611007e-05;5.510856387082553e-05;0.0
6WyeyhNDpeIVbznnztFDQZ;1.4517519703913e-06;2.2763121146141366e-05;0.11877879601235324;5.510856387082553e-05;0.0
5x276y5wsrfntBv3uy7J11;2.838248373708687e-06;1.7546841635665228e-05;0.12218577524329441;5.510856387082553e-05;0.0
2Cy7KBSkqu7otJfuMTWT7Y;3.704188558901497e-05;1.6225329326136397e-05;0.13848683985211363;5.510856387082553e-05;0.0
2aNIrf7z5kNs5BKviUJ2rU;1.4385434315473612e-05;2.434066904459238e-05;0.1291420189244078;5.510856387082553e-05;0.0
2XvV82x6Qs0W3GBTkBSjPI;0.0034628263229692833;7.766090546529325e-05;0.16765898106813726;0.0006613027664499064;0.06060606060606061
7riu7Nfn7JdCh57ib3lQM3;2.2475942297078847e-05;3.3538806840191816e-05;0.12727551029802336;0.00011021712774165106;1.0
2GUw9Wzha61PkZoRVv1PDD;0.00019444156658103445;1.675705025511476e-05;0.14120643628596335;5.510856387082553e-05;0.0
5odZPe40e3ijFp2YIoRPxH;6.249077519039551e-08;2.380541638770469e-05;0.10872760420725608;5.510856387082553e-05;0.0
6eAUAR4N9NOpirukqdIzVI;5.631773730751454e-07;2.6737818552170664e-05;0.11350164939749595;5.510856387082553e-05;0.0
2RgfDvNnwJPMLSUu6H3kuq;5.033963189312391e-05;2.6112897143511814e-05;0.13798041097202968;0.00011021712774165106;1.0
22bukBZvUppuwQwmDz75Gz;0.012155118611992553;0.0001497333047541259;0.18358094328264998;0.0013777140967706383;0.17666666666666667
0XzUDM6b4vaoAqmgVJGmZb;5.504859840065608e-06;3.085556960867101e-05;0.13047414463684207;0.00011021712774165106;0.0
49FeZO3eSrJs7oH7lYLU1r;0.0074031924703618105;4.9330432343660734e-05;0.16657009088222244;0.0003857599470957787;0.2857142857142857
43hb5av90CTCWFldaaTp7n;0.00019377139233616025;2.158447023510736e-05;0.14893598470768615;0.00011021712774165106;0.0
6lWQ8ff0y4b0fozjUcmvaJ;1.1149749367156684e-05;1.9346333362431444e-05;0.12755847117399105;5.510856387082553e-05;0.0
6oaRFMvDE2vZGUsDBemVMg;2.767408034531374e-09;2.1415503089496525e-05;0.09576927497387532;5.510856387082553e-05;0.0
0obuUG86gXYcMtRMNKaYKL;0.0004167970793438158;3.0919972230792536e-05;0.14527002366309458;0.0001653256916124766;0.3333333333333333
7b5Z6ZDPXvndPJLqgCkXUg;3.4256348865969124e-12;3.877821309258445e-05;0.0783710236933114;5.510856387082553e-05;0.0
7FrHhI4twiBeBhvIpAHhld;1.170878924928979e-07;2.7671682013864878e-05;0.11058337061986998;5.510856387082553e-05;0.0
6HtEIJH43LAZGQx6iNCqhg;8.465249161132108e-05;4.797086292537416e-05;0.1358700212774634;0.0003306513832249532;0.26666666666666666
4huvqnBTYDveGfVmv5V9D3;8.979592876305782e-05;3.091696100996233e-05;0.14071908663860472;0.00011021712774165106;0.0
6Koven2Ua78bOqgin2itz6;3.76176022001975e-05;2.0901990757584845e-05;0.13895362028729336;5.510856387082553e-05;0.0
0oXD3gW056DGEfWuEWcs7R;0.00032618437285037913;3.5905765812768014e-05;0.14891605909498346;0.00027554281935412766;0.7
5fRiVl9fyhUEZhcpMyIxUG;7.600102985109473e-08;2.802406670148114e-05;0.10773209207427056;5.510856387082553e-05;0.0
34UvVIz1pxvFOQZt3fHNSv;1.4201716589111757e-06;2.1888518780181036e-05;0.11715605630112551;5.510856387082553e-05;0.0
7LlDD5q2kx8YkRItgqDiI0;3.989327320677153e-05;1.9747430237934162e-05;0.13204517121943665;0.00011021712774165106;1.0
7nx8GZp0WbsKDwCEN22Yx3;1.920885902273345e-12;3.3693710756112844e-05;0.07898386211993268;5.510856387082553e-05;0.0
3HdQTgQSncptIPjDgskWbu;1.4548690901941386e-06;2.4880058929307478e-05;0.11923813340239564;5.510856387082553e-05;0.0
0IROOdQ2fQUcoaEPqt1Isg;0.0017278368332417614;2.0703013804904842e-05;0.16017037086818478;0.00011021712774165106;0.0
1iH2Yx2Ea0kZ0zKI3Nlk30;0.005985129444738231;6.676341614579633e-05;0.17128119522841279;0.0004959770748374297;0.1111111111111111
78KYBXuhbIq6YWiiSGUvTb;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2GLA9InZVMzVU9mjlENW6J;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
3WYrAQad51Rnd8BqODF4Em;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5dK1aTARS2YfxGdG3zmtYu;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
14imaElr610tHxlaJpuQHq;0.0002488908098142552;1.5256821073876459e-05;0.1462376634449666;5.510856387082553e-05;0.0
4ifYTIJK6ImOyUQzdUQog1;1.798426599383756e-22;4.3932629148594305e-05;0.00026609563697627185;0.00011021712774165106;1.0
6DmouQfvRZ2y9auxK3DjuI;0.0008905326244260795;1.5413093469021165e-05;0.151770926549136;5.510856387082553e-05;0.0
1cKkCkJkKegHCRYx02lBI6;4.510588194746868e-09;2.7659579458916953e-05;0.09736513635389503;5.510856387082553e-05;0.0
1XucD9urBtUadfCNvZc4Pp;0.00024094739162028086;1.584470642756992e-05;0.14140555608915129;5.510856387082553e-05;0.0
3lLU3ZhM8s8PlYv9Z0VlAw;3.791006492628213e-05;1.8109423436899407e-05;0.1347743616354918;5.510856387082553e-05;0.0
69kcnEE47Kd8pe8thqWik9;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0iw0Jy3qkvqcDpGJvIRFRw;5.128769051799233e-09;2.6152072810499718e-05;0.0994770028161799;5.510856387082553e-05;0.0
7Jotu5LupekFt00kZZZ7C6;1.719727472596478e-05;3.416119636056036e-05;0.13522298187588694;0.00011021712774165106;0.0
5qKCgbxBDmDc9Ckgmt4EaN;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4XaUmUGjidSklcDHxv3XWf;0.0011668967913955831;4.2455693310983195e-05;0.1604196776455428;0.00027554281935412766;0.2
35ngoeYRyOveM0rPvahkot;4.726903851233715e-07;3.451334738251018e-05;0.11950569301503777;0.00011021712774165106;1.0
3qfqqDpGv4XNfa3G0EfP9s;0.0003190292049861595;1.5867451042914914e-05;0.14878269489411777;5.510856387082553e-05;0.0
3jlloviEHr7oIzGWP7JyDC;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0FN9uqveLW33mz8hlDLiFU;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6W96q0AVfhyPsZzbFW5UvY;2.2084127022423663e-07;4.108832371678573e-05;0.11258893370738934;0.00011021712774165106;1.0
6qcMtXmofIpnR9TBhgamMR;6.67689839661048e-05;3.307565035245859e-05;0.13111040146428768;0.00022043425548330211;0.3333333333333333
08IZfNBMVw2bwFkTRY404C;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6y9D9asiDbnfHSZETC6pkZ;5.428484217440432e-06;1.4830748523353586e-05;0.11963928064225665;5.510856387082553e-05;0.0
7xKyfYFRIHqXHrQh53yaug;2.2780856513386797e-10;2.8145760023106627e-05;0.09148643225454423;5.510856387082553e-05;0.0
30qXGJPzFQrbUictr7MUn4;9.775691126946072e-11;9.807026748495082e-05;0.087445044804098;0.0001653256916124766;0.0
7lZARRiCDg6IVkP9qj6Czj;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7exMoM7exKf75tVyXQjOjq;1.1709514689470834e-24;3.511981254256541e-05;0.0002077168945900347;5.510856387082553e-05;0.0
7kfzadZaOgR90Tp8OYH5gM;1.892169537552497e-08;3.2988771450133636e-05;0.09833801354460318;5.510856387082553e-05;0.0
2LjUrV4QgqFt4e7w5hCodG;4.751124754669671e-11;2.8050534854351873e-05;0.08700213973263325;5.510856387082553e-05;0.0
4xPR9p75zzDlisJvvhEYl2;0.0002597880106843798;2.786547164111736e-05;0.1464531630740054;0.00011021712774165106;0.0
4UzSYkghjem31drnSF6znu;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2LVSb2WMCIqeyaVgLD8vUY;1.0305034578593056e-05;1.565095798561024e-05;0.12722023193985385;5.510856387082553e-05;0.0
5T3oFf8Gan8D2MuD5va0I8;0.00014408466427027385;3.442364018485335e-05;0.14018210587904276;0.00022043425548330211;0.6666666666666666
7cdIY4mDfM1dbjgl7s2fGR;5.499351852844934e-06;1.809940081543836e-05;0.1287595839429203;5.510856387082553e-05;0.0
7n4cyL40CdreXwIw00c8RX;3.171157480422972e-08;2.8732705870275894e-05;0.10263415845824542;5.510856387082553e-05;0.0
7qYeNv7xshCSu9cJgpQxAa;2.492937864299641e-06;2.674336437630205e-05;0.11875471837313167;5.510856387082553e-05;0.0
5rM8vJM1f1gzOox6lywOyc;1.998723159027004e-14;3.652854047402245e-05;0.06886471752919332;5.510856387082553e-05;0.0
15U1prrFKwSBJamlMNuVW5;0.0015786527419172733;1.4317602825087293e-05;0.15057397228350627;5.510856387082553e-05;0.0
1sUIKul64CPL0meO7yNosy;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
05LLsyiJRSjBpe54u0jJRz;0.0001693155151501105;3.204440649093419e-05;0.14760286633400477;0.00011021712774165106;1.0
3FLUBwpAnaIlIKeaBfsxFe;0.0044681053084094854;9.64277088766324e-05;0.16674975660824592;0.0007715198941915574;0.02197802197802198
3Gf6z7kuVRjZ2e3W2cxoXN;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4arWsqTE4Hgqy8rQ233FVv;1.273022067231092e-09;2.6144329983417875e-05;0.09362413472325978;5.510856387082553e-05;0.0
